,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
59,1656.03,1656.11,1634.24,1653.45,3451009,84941124370,22105650935840,2017-03-29,1623.5430000000001,57.600572957511865,1569.910567237723,1623.5430000000001,1677.1754327622773,6.60683859463866,0.7788145014096327
60,1651.49,1652.57,1630.55,1633.87,2206228,70551198790,21811481344650,2017-03-30,1621.5620000000001,52.19135732107264,1572.7446954451584,1621.5620000000001,1670.3793045548418,6.021022268015865,0.6260618556496996
61,1635.1,1653.72,1626.43,1650.99,2545720,79712333340,22190746549770,2017-03-31,1621.623,56.075458088735886,1572.6620203937853,1621.623,1670.5839796062148,6.03851568536149,0.7999020877052908
62,1661.37,1705.56,1656.72,1705.56,5700502,170579327650,22899762327010,2017-04-03,1624.644,65.65392607011611,1564.1531255146679,1624.644,1685.1348744853321,7.446662097706592,1.1688281553907813
63,1707.83,1710.66,1685.05,1700.86,11826263,173113606600,22841973279800,2017-04-04,1627.4305,64.35231400240419,1558.830732806516,1627.4305,1696.030267193484,8.430438927313212,1.0352022536234984
64,1702.45,1713.85,1680.54,1689.21,7165018,141118521300,22677002121140,2017-04-05,1630.566,61.117854515300586,1556.879021665967,1630.566,1704.252978334033,9.038208613945468,0.8979264812173382
65,1682.66,1687.77,1664.85,1686.22,3900940,89628670860,22636570134140,2017-04-06,1633.5375,60.28043348952004,1556.0063873096724,1633.5375,1711.0686126903274,9.492419083164913,0.8397507024723287
66,1690.94,1702.73,1683.55,1684.25,3374726,78906912540,22608129365190,2017-04-07,1635.9634999999998,59.70002997849416,1555.3352068827553,1635.9634999999998,1716.5917931172444,9.85697946405828,0.7994389322479207
67,1681.7,1681.7,1651.0,1654.35,3918186,93074870070,22176584661080,2017-04-10,1637.0305,51.58214800207119,1556.0228723406228,1637.0305,1718.0381276593773,9.89689900821973,0.6069004271599291
68,1652.65,1673.33,1641.52,1657.66,2875897,77263114370,22220032527430,2017-04-11,1639.5059999999999,52.35452850355293,1559.1566257896159,1639.5059999999999,1719.8553742103838,9.801656622224499,0.612969143682852
69,1656.51,1657.5,1632.01,1644.46,2624642,76123800290,22046443455880,2017-04-12,1642.6045000000001,48.99767870412662,1566.628433380305,1642.6045000000001,1718.5805666196952,9.25068287828203,0.5122110822694189
70,1644.75,1668.67,1641.32,1668.67,1997367,69913220120,22399817108190,2017-04-13,1646.321,54.73074009863484,1572.9241139897586,1646.321,1719.7178860102413,8.916473277111981,0.6522476035078771
71,1663.96,1707.09,1663.96,1670.82,3181081,184395444400,22522638767710,2017-04-14,1649.9765,55.2122269946996,1579.399687299224,1649.9765,1720.553312700776,8.554887018181885,0.647665353551527
72,1681.01,1689.3,1670.87,1688.32,2344773,77269210120,22753904442090,2017-04-17,1655.1735,59.031779224301694,1589.549450361164,1655.1735,1720.7975496388362,7.929567460914053,0.7525484192336693
