,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
25,2036.34,2036.62,2021.63,2029.4,172065500,504955426523,60074789101876,2017-02-08,2062.1989999999996,37.680989995026316,2015.9295946007503,2062.1989999999996,2108.468405399249,4.487385106796137,0.14556492873656315
26,2030.61,2037.77,2026.05,2037.28,137038748,427754408184,60308606057206,2017-02-09,2059.83,41.8747388510426,2013.5514818733345,2059.83,2106.1085181266653,4.493430829404893,0.2563664426518577
27,2043.12,2043.68,2034.49,2040.18,201102299,616450825020,60394650696930,2017-02-10,2057.3504999999996,43.38472159619756,2012.4611545046582,2057.3504999999996,2102.239845495341,4.36380145194913,0.3087463761107692
28,2043.1,2051.15,2037.85,2051.15,190190667,554865681100,60739583194687,2017-02-13,2055.562,48.80281472265006,2012.7242061258971,2055.562,2098.3997938741027,4.167988498921733,0.4485034171814921
29,2054.54,2058.91,2050.66,2058.91,234323379,613046336318,60968319289103,2017-02-14,2053.589,52.28168096961128,2015.4413589720132,2053.589,2091.7366410279865,3.715216728175565,0.5697421892496095
30,2062.31,2071.64,2061.25,2071.64,227935589,647542368568,61343932404221,2017-02-15,2053.076,57.396058591585884,2016.2106366354524,2053.076,2089.9413633645477,3.5912322159089722,0.751781052805956
31,2073.86,2074.39,2061.37,2067.82,231622932,685059305768,61231300228047,2017-02-16,2052.2585,55.47464084939286,2017.5239130440543,2052.2585,2086.9930869559453,3.3850108995475447,0.7240058305535244
32,2067.79,2070.96,2064.84,2070.95,212834682,590099075112,61325311017330,2017-02-17,2051.4805,56.75216681977841,2019.2421411863113,2051.4805,2083.7188588136887,3.1429359249272615,0.8019617113966249
33,2074.2,2075.59,2066.11,2069.94,220843919,531868513419,61294829036501,2017-02-20,2050.9005,56.19189637299549,2020.480077599906,2050.9005,2081.3209224000943,2.966542979544267,0.8129394416288733
34,2074.09,2079.65,2073.38,2079.37,194987876,522126008957,61584303767990,2017-02-21,2051.1825,60.14777404571906,2019.8304781353713,2051.1825,2082.5345218646285,3.056970490400398,0.9495324116847662
35,2084.9,2085.05,2076.11,2079.49,216903928,551548564343,61587709115399,2017-02-22,2052.2565000000004,60.19702992956415,2018.6518079020188,2052.2565000000004,2085.861192097982,3.2749017579412283,0.9052038316642562
36,2081.95,2084.58,2070.18,2071.44,224601175,582283617677,61351333292531,2017-02-23,2053.6794999999997,55.262608577474005,2019.3638146797248,2053.6794999999997,2087.9951853202747,3.341873483206601,0.7587810768492328
37,2072.47,2073.64,2060.37,2063.31,150840876,468292556145,61110854001208,2017-02-24,2055.136,50.73902485957032,2021.7955756475696,2055.136,2088.47642435243,3.2445954284709337,0.6225839226519065
38,2066.83,2066.83,2055.0,2055.97,163303617,494310406254,60894759786355,2017-02-27,2055.2760000000003,46.99855663856132,2021.9462598870002,2055.2760000000003,2088.605740113,3.2433347261389667,0.5104111222836828
39,2057.79,2062.43,2053.5,2061.25,216963853,562527370089,61052123317819,2017-02-28,2055.8595,49.861905245459496,2022.5404583120985,2055.8595,2089.1785416879015,3.2413734195261417,0.5808921824717024
40,2066.41,2067.87,2055.43,2057.89,225129872,591510379237,60711233428335,2017-03-02,2055.2805,48.08175413068113,2022.5300340643812,2055.2805,2088.0309659356185,3.186958270233056,0.5398391278635519
41,2053.52,2053.52,2021.32,2031.44,224635531,589013234325,59959582668732,2017-03-03,2054.9494999999997,36.910360182259275,2021.3858360313545,2054.9494999999997,2088.5131639686447,3.2666169138117582,0.14977750906513143
42,2025.77,2035.27,2019.07,2033.64,186792005,647515168668,60025501160798,2017-03-06,2055.0629999999996,38.196597590280156,2021.8050926094238,2055.0629999999996,2088.3209073905755,3.2366800813966137,0.1779262184416615
43,2034.57,2046.36,2033.31,2046.35,158533837,491096211991,60417336607405,2017-03-07,2055.529,45.1535518673086,2023.0426146054979,2055.529,2088.015385394502,3.160878332974346,0.3587254339235674
44,2046.02,2049.39,2042.08,2046.92,203178013,609194266546,60433537747625,2017-03-08,2056.217,45.45011325568934,2025.1007598029564,2056.217,2087.333240197044,3.0265521778142754,0.35060855776394023
45,2052.01,2054.56,2048.8,2053.76,235869666,1103973094632,60632389639080,2017-03-09,2057.4350000000004,49.012919255854015,2028.8052361169343,2057.4350000000004,2086.0647638830665,2.783054034082832,0.4358185415882198
46,2055.31,2064.13,2018.14,2064.13,370512464,1845991627287,62230168669212,2017-03-10,2058.7775,53.92607847191833,2031.5713618139198,2058.7775,2085.9836381860805,2.642941083830608,0.5983693452446422
47,2067.56,2074.61,2066.98,2071.72,264925392,1027106100392,62440847211490,2017-03-13,2060.3545000000004,57.178523963939064,2034.0000981096123,2060.3545000000004,2086.7089018903885,2.55823955444445,0.7156281149401578
48,2073.85,2074.24,2062.57,2066.0,235871696,913814155344,62267173344191,2017-03-14,2061.097,54.0801645894022,2034.9861010495601,2061.097,2087.2078989504403,2.5336894819060003,0.5938879969109061
49,2067.22,2067.22,2055.19,2058.57,264660582,1109291753584,61976353088399,2017-03-15,2061.08,50.26966182119269,2034.9629856223937,2061.08,2087.197014377606,2.534303799717256,0.45194703414966264
50,2065.95,2070.96,2062.97,2069.58,262034809,836695728475,62303360850424,2017-03-16,2060.977,55.29623039329772,2035.0115752201104,2060.977,2086.9424247798893,2.5197199949237103,0.665662608505893
51,2070.77,2071.34,2062.07,2065.03,169058257,524397347446,62169538261852,2017-03-17,2060.8375,52.915858537240695,2034.9909243080424,2060.8375,2086.684075691958,2.50835649991401,0.5811035869889841
52,2066.93,2068.25,2052.26,2055.34,170896500,708789393447,61872390167364,2017-03-20,2060.057,48.16095775135381,2034.5383651619036,2060.057,2085.575634838096,2.4774688116004757,0.4075773443617419
53,2056.78,2057.75,2050.1,2054.18,181280636,577623137353,61848647743472,2017-03-21,2059.269,47.609429848799955,2034.0481745575187,2059.269,2084.4898254424807,2.4494930426749484,0.3991111529714624
54,2047.51,2051.72,2041.58,2044.53,271325097,739085955615,61557971166723,2017-03-22,2057.5269999999996,43.17943393100213,2033.3073929841933,2057.5269999999996,2081.746607015806,2.3542443929830763,0.23168433345104453
55,2048.78,2049.13,2041.86,2046.02,249374276,751118087175,61732928467755,2017-03-23,2055.8535,44.04518188186451,2033.3725193496794,2055.8535,2078.334480650321,2.187021657946037,0.2812929037003585
56,2050.76,2055.7,2048.72,2055.43,251550407,885461762117,62193929100080,2017-03-24,2055.0530000000003,49.29916931363977,2033.7391696544219,2055.0530000000003,2076.366830345579,2.0742852223838972,0.5088440227281275
57,2055.88,2058.22,2050.77,2056.07,295855628,1240695124308,62212916079228,2017-03-27,2054.691,49.64547932084908,2033.7070433664164,2054.691,2075.674956633583,2.0425413489019286,0.5328584361872319
58,2061.91,2071.24,2061.91,2071.24,306839789,1513002198245,62670363779140,2017-03-28,2055.4545,57.12163701167446,2033.2634788653133,2055.4545,2077.645521134686,2.1592325332121307,0.8556731324843374
59,2077.12,2078.4,2071.62,2077.86,527911068,1118557308602,62870922352387,2017-03-29,2056.285,59.91831852291669,2032.13202461393,2056.285,2080.43797538607,2.3491855833281767,0.9466323435340275
60,2082.34,2082.79,2072.9,2076.19,554052305,1004953049850,64119882023918,2017-03-30,2057.2,58.87508973721806,2031.5339929089057,2057.2,2082.8660070910937,2.4952369328304496,0.8699445716780349
61,2074.41,2085.16,2073.89,2085.16,357339105,956827973366,64502565869396,2017-03-31,2059.886,62.63789652529002,2034.321917071014,2059.886,2085.450082928986,2.482087157151993,0.9943263576129079
62,2088.79,2097.97,2087.43,2097.89,311791743,786518494636,65202904098215,2017-04-03,2063.0985,67.22158921597081,2035.4700362171534,2063.0985,2090.7269637828467,2.6783465532883346,1.129631460392676
63,2099.23,2099.6,2064.71,2067.67,433055755,1264145383522,64283028590005,2017-04-04,2064.1645,51.17190480437764,2037.5775885772705,2064.1645,2090.7514114227292,2.5760457970020676,0.5659252958018156
64,2070.34,2076.03,2069.04,2075.36,471793814,1183064021328,64514484869507,2017-04-05,2065.5865,54.17051012937819,2039.811147218708,2065.5865,2091.361852781292,2.4956933811575537,0.6895900336055526
65,2073.54,2074.19,2056.92,2065.28,430301743,1002094090213,64208827332591,2017-04-06,2066.1625,49.84909782865556,2040.9615620214236,2066.1625,2091.3634379785763,2.4393955440171187,0.48249073108409823
66,2070.06,2074.28,2066.28,2074.28,320429351,767338751165,64487775624214,2017-04-07,2066.67,53.4219171026078,2041.245413474354,2066.67,2092.094586525646,2.4604398888691326,0.6496582843603772
67,2074.88,2075.39,2034.89,2042.52,425350620,1077480106240,63521094710088,2017-04-10,2065.21,42.03995348421934,2037.83433197162,2065.21,2092.58566802838,2.651126813096974,0.08558088926857198
68,2043.04,2050.59,2025.81,2045.26,397033313,916403176100,63608029009344,2017-04-11,2064.173,43.16499456838304,2035.4571262713446,2064.173,2092.888873728655,2.7823126965283738,0.1706873665291475
69,2046.04,2048.63,2039.51,2043.39,340584593,740348085384,63583884133827,2017-04-12,2063.4139999999998,42.557845934674106,2033.3739438083066,2063.4139999999998,2093.454056191693,2.9116848283178376,0.1667116753673577
70,2046.06,2052.3,2044.82,2051.85,260867505,551561070602,63841406212413,2017-04-13,2062.5274999999997,46.241857822056424,2032.222339465858,2062.5274999999997,2092.8326605341413,2.9386430517063733,0.3238336340774274
71,2049.0,2049.22,2035.66,2036.38,310607373,751748880541,63435560333764,2017-04-14,2061.0950000000003,41.056519798387995,2028.758018384517,2061.0950000000003,2093.4319816154834,3.13784484611172,0.11785239739001455
72,2044.37,2058.45,2044.37,2058.45,178599319,656030531399,64150990911388,2017-04-17,2061.2505,49.71900259955612,2028.995905614082,2061.2505,2093.5050943859183,3.129614220679937,0.45658757995073507
73,2065.45,2071.0,2056.94,2071.0,209005208,773842737490,64534133936375,2017-04-18,2062.0915,53.87055844332183,2029.74120029505,2062.0915,2094.44179970495,3.137620198225925,0.6376880597900133
74,2072.6,2075.17,2067.21,2075.08,246993108,1045315117212,64658753245161,2017-04-19,2063.619,55.166573516891106,2031.850024001393,2063.619,2095.387975998607,3.0789575012254744,0.6803803811697049
75,2076.54,2077.04,2072.88,2074.92,171346967,668485875837,64653858571309,2017-04-20,2065.064,55.10119465238822,2034.0073856320419,2065.064,2096.120614367958,3.0078113189671596,0.6586779531604214
