,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1367,2022-07-26,2039.42,2047.79,2025.16,2047.79,38622318,847911237811,154584873895606,1946.2485000000001,65.07028050197383,1838.893291598106,1946.2485000000001,2053.6037084018944,11.032014503995166,0.9729230258669411
1368,2022-07-27,2043.83,2047.87,2015.5,2039.14,36367149,966226289869,153951397067589,1951.1435000000001,63.131297050962985,1836.4698508428635,1951.1435000000001,2065.817149157137,11.754506950117893,0.8836823047264271
1369,2022-07-28,2056.39,2056.93,2031.98,2040.6,33112407,898238580831,154045588775667,1954.8529999999998,63.32991785612032,1833.820425359889,1954.8529999999998,2075.885574640111,12.38278015176701,0.854231083057465
1370,2022-07-29,2054.47,2077.3,2042.1,2070.96,77081982,1845055118238,156237936618213,1960.0525000000002,67.27762794785833,1828.8749574288195,1960.0525000000002,2091.230042571181,13.385104998073343,0.9227381372837433
1371,2022-08-01,2066.75,2091.12,2066.75,2085.45,40359245,1002455966503,157230819335031,1967.765,68.99332224021107,1826.5275039162268,1967.765,2109.0024960837736,14.3551182263912,0.9166209514582306
1372,2022-08-02,2088.14,2099.99,2075.93,2092.94,31626822,1110247728838,157797220085933,1975.7235,69.87265667493676,1825.3995048062393,1975.7235,2126.047495193761,15.217108587690612,0.8898795393540242
1373,2022-08-03,2096.31,2108.53,2085.09,2106.14,24019357,788604195605,158797837898288,1988.857,71.41140789336106,1841.1720539695611,1988.857,2136.541946030439,14.851238277104772,0.8970716147867471
1374,2022-08-04,2116.47,2116.47,2075.83,2087.57,23550775,747500912901,157438742445640,2000.0129999999997,66.28245385522672,1858.0043774307574,2000.0129999999997,2142.021622569242,14.200769951919547,0.808280576263277
1375,2022-08-05,2088.34,2098.86,2069.34,2076.53,24024490,794934758230,156581131796956,2008.8470000000002,63.3685396304601,1870.9385680459916,2008.8470000000002,2146.755431954009,13.730108062386904,0.7453910868284384
1376,2022-08-08,2066.67,2107.51,2063.75,2107.51,28607678,1046918404173,158840938685515,2019.3305,67.66445217870441,1884.9374673717668,2019.3305,2153.723532628233,13.310652478951125,0.8280657422320705
