,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
560,2019-04-19,287.18,287.48,285.72,285.89,63866490,2750364929060,1260666135245540,284.1625,53.62928014761776,274.3975814135466,284.1625,293.9274185864534,6.8727707466350445,0.5884543985034589
561,2019-04-22,286.06,287.59,284.52,285.87,55190120,2439635224087,1260788887875465,284.5835,53.57067971745372,275.2982293523526,284.5835,293.8687706476474,6.52551581356431,0.569276386699937
562,2019-04-23,285.85,286.83,285.42,286.47,67375416,2840853010904,1263377861301455,285.027,55.15385813564844,276.2870112128183,285.027,293.7669887871817,6.1327444678445815,0.5825515933222011
563,2019-04-24,287.82,287.82,281.96,283.7,88608499,4234305926307,1251958300638530,285.348,47.15892817907561,277.32776159954955,285.348,293.3682384004505,5.62137348111812,0.39725991188070775
564,2019-04-25,282.8,284.22,281.9,282.83,74577171,3612876228530,1245985012800690,285.73549999999994,44.95478957207497,279.1093926208474,285.73549999999994,292.3616073791525,4.637930799044942,0.28075362850733254
565,2019-04-26,280.86,282.47,279.7,281.34,76724753,3537384041846,1239580936760365,285.9785,41.38706511791012,280.4648504826604,285.9785,291.4921495173396,3.8559888364612136,0.07936209171324524
566,2019-04-29,282.0,286.79,281.81,286.79,66981322,3167707547375,1262176874778590,286.302,55.34644909637801,281.4327388650783,286.302,291.17126113492174,3.401485937870999,0.5501102720184923
567,2019-04-30,286.25,286.59,282.61,284.92,77989672,3541834078418,1253245425577915,286.462,50.86970952278904,282.01336605236406,286.462,290.9106339476359,3.1059155822663573,0.32668837016592295
568,2019-05-02,283.37,286.87,283.14,286.12,84184679,3541283215965,1258468678439430,286.4855,53.47061008825771,282.0493238312643,286.4855,290.9216761687357,3.096963838473988,0.458804611663544
569,2019-05-03,285.64,285.95,283.14,283.67,67794313,3134226245573,1247763415510785,286.3615,47.89567014678748,281.7592124166281,286.3615,290.96378758337187,3.2143200698221586,0.20759106735046523
570,2019-05-07,280.89,281.66,278.95,281.31,97721608,3713381352918,1236536887977680,286.09299999999996,43.221004905541065,280.9963418792252,286.09299999999996,291.1896581207747,3.562938010209791,0.03077095945441893
571,2019-05-08,277.85,281.84,277.84,280.15,75002622,3278240138503,1230847521474010,285.7815,41.09774608942358,280.0687798948259,285.7815,291.49422010517407,3.997963552696078,0.007108706857569699
572,2019-05-09,278.83,279.63,271.0,271.0,124007639,5569821055727,1191357229463840,284.996,28.99706321565271,276.41152238047874,284.996,293.5804776195212,6.02427937200609,-0.3151922935982066
573,2019-05-10,273.37,274.32,269.71,272.06,89435399,4114391194006,1195704281398145,284.20300000000003,31.512830957216547,274.0572657239576,284.20300000000003,294.3487342760425,7.139779858792797,-0.09842884061500658
574,2019-05-13,269.8,271.54,268.55,268.72,66867020,2981764856486,1179860240792690,283.26800000000003,28.13063300833911,271.2133799728045,283.26800000000003,295.32262002719557,8.511106109546818,-0.10342009815238187
575,2019-05-14,266.03,270.42,265.55,268.57,82188146,3695491737931,1180465009566145,282.278,27.985364310863442,268.8842094984256,282.278,295.67179050157443,9.48978701958666,-0.011729670491287628
576,2019-05-15,268.42,271.0,267.62,269.64,77018367,3275684428366,1185584138291020,281.29100000000005,30.733224976803438,267.2427589713137,281.29100000000005,295.3392410286864,9.988404199698058,0.08532175038110218
577,2019-05-16,269.83,269.96,265.24,265.99,75959987,3511842338341,1170029496223060,280.0595,26.954853261165873,265.20336392765375,280.0595,294.9156360723463,10.609271295811254,0.026475123427636315
578,2019-05-17,267.85,268.06,263.94,264.35,75096478,3413236959144,1162892994502420,278.7605,25.441386165621616,263.19720282362795,278.7605,294.323797176372,11.166070642269643,0.0370357631582797
579,2019-05-20,265.9,267.65,264.33,264.96,64227039,2924879368286,1163862385727610,277.7175,27.08139073754807,261.4083530265966,277.7175,294.02664697340333,11.745134515040183,0.10888512376506639
580,2019-05-21,265.25,268.55,264.79,266.12,81019777,3503604498228,1167634624304465,276.729,30.224524584686765,260.1271267322005,276.729,293.33087326779946,11.99865085899886,0.1804878633612721
581,2019-05-22,267.01,267.6,263.95,266.65,61655034,2736820498116,1169975006847845,275.768,31.67368042045959,259.1687896573338,275.768,292.36721034266617,12.038532638062573,0.2253483806828053
582,2019-05-23,266.4,267.12,264.5,266.38,71658495,3066454483426,1168184564830660,274.7635,31.316849135451587,258.4473101567775,274.7635,291.0796898432225,11.876533704966272,0.24309259451640897
583,2019-05-24,264.7,266.11,263.1,264.42,67233870,2964223613158,1160279329921810,273.7995,28.781945090908277,257.43104683544965,273.7995,290.1679531645504,11.956525241682598,0.21348850420657164
584,2019-05-27,264.18,265.85,263.17,264.4,53143031,2376340850737,1160808343835905,272.878,28.75636653143237,256.5718740345819,272.878,289.18412596541805,11.951220666684792,0.24003635143074137
585,2019-05-28,264.38,266.16,263.27,264.7,147263111,6174917561280,1162285517193700,272.046,29.7646614182883,255.85415958576414,272.046,288.23784041423585,11.903751875959108,0.273157349255326
586,2019-05-29,264.1,264.1,260.22,261.37,82787685,3395449585820,1148114821157795,270.775,25.457722483180408,255.4442394187345,270.775,286.1057605812655,11.32361597729886,0.19326375067480048
587,2019-05-30,261.58,264.23,261.58,263.93,70344896,3028652503421,1158274867930135,269.7255,33.43236642051251,255.58403547187967,269.7255,283.8669645281203,10.485819492869842,0.2950884086837106
588,2019-05-31,262.48,265.21,261.53,263.89,77788410,3347013252510,1159460533077695,268.61400000000003,33.3722906471674,256.44461316252597,268.61400000000003,280.7833868374741,9.060873102276176,0.3059064083059183
589,2019-06-03,262.68,268.55,262.33,268.16,83610388,3434036613731,1176857024355155,267.8385,44.77962499278993,257.81887071543616,267.8385,277.85812928456386,7.481843935478915,0.5160435077421135
590,2019-06-04,267.84,268.47,266.72,267.66,70288515,2950359041029,1175471605353510,267.156,43.83325742842591,259.2667759570354,267.156,275.0452240429646,5.906080374735809,0.5319423049247456
591,2019-06-05,270.1,270.46,267.46,267.99,67510600,3005619127285,1176059561126495,266.548,44.66446997079404,261.3392089694352,266.548,271.7567910305648,3.9083324808775775,0.638419835959867
592,2019-06-07,267.97,269.63,266.27,268.27,67967402,2836191532821,1176656546665915,266.41150000000005,45.40276890783505,261.54467649795146,266.41150000000005,271.27832350204864,3.653613678124697,0.6909356276447706
593,2019-06-10,270.32,272.2,268.68,272.1,60889859,2740655208965,1193097605982260,266.4135,54.37078868234279,261.53736925933146,266.4135,271.28963074066854,3.6605733122897623,1.083095522088111
594,2019-06-11,271.48,273.69,271.24,273.21,61242525,2794652829200,1198824462333405,266.638,56.59596745312523,261.0033266288016,266.638,272.2726733711984,4.226459372781377,1.0831748858410088
595,2019-06-12,273.14,274.32,272.0,272.74,66921111,2783671201962,1197118715458045,266.8465,55.36480522038587,260.65973905423107,266.8465,273.0332609457689,4.636943670438941,0.9762993149129622
