,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
414,2018-09-11,2182.55,2191.75,2169.03,2176.66,56891259,3695646047855,1196074371168430,2191.201,42.24770310782337,2143.8218375337515,2191.201,2238.5801624662486,4.324492592532455,0.34654646427784863
415,2018-09-12,2178.87,2182.44,2164.99,2175.27,60535612,3672049261555,1195308725707730,2191.431,41.82312902199917,2144.4094262704534,2191.431,2238.4525737295467,4.291403537647009,0.3281533483656558
416,2018-09-13,2177.26,2184.5,2173.7,2177.87,78367797,4637482511547,1196740037148710,2192.858,42.9774855823167,2149.439520247673,2192.858,2236.2764797523273,3.9599900907698653,0.3274006818583168
417,2018-09-14,2197.91,2214.17,2197.06,2213.49,63430429,3528673110625,1216313027717840,2195.9085,55.89048541222148,2155.821076897445,2195.9085,2235.995923102555,3.651101409968131,0.7192894758416037
418,2018-09-17,2208.71,2209.49,2191.51,2199.83,45623347,2828691333541,1208804910399080,2198.3210000000004,51.11044154654406,2163.7696857557735,2198.3210000000004,2232.8723142442273,3.1434275744285647,0.5218370854048149
419,2018-09-18,2183.4,2210.32,2183.02,2207.75,56073906,3466528935026,1214020777964030,2199.959,53.588864162292126,2166.9139514147228,2199.959,2233.004048585277,3.004151312390556,0.6178845293553507
420,2018-09-19,2219.02,2219.02,2203.08,2211.98,61232271,3773958206540,1216348076471410,2201.4525,54.903783829737826,2169.076017871712,2201.4525,2233.828982128288,2.9413745813991437,0.6625794296966262
421,2018-09-20,2217.39,2242.24,2214.42,2231.21,71619711,4276812426618,1226928512458445,2203.4785,60.397022440389954,2169.0437302025503,2203.4785,2237.91326979745,3.125491789227797,0.9026671321330212
422,2018-09-21,2238.06,2245.15,2230.44,2245.15,88961481,5755596595688,1234593593869320,2205.7415,63.83602640644344,2166.882832871502,2205.7415,2244.600167128498,3.5234108011748364,1.007074777805475
423,2018-09-27,2236.07,2261.72,2236.07,2261.72,85553189,5022260615830,1243703600462720,2208.359,67.45386117080338,2162.4604588902494,2208.359,2254.2575411097505,4.156800693161807,1.081292985679059
424,2018-09-28,2261.6,2262.22,2242.66,2248.06,82099304,4766581635026,1236192911702910,2210.2129999999997,61.951637410640274,2161.153986923874,2210.2129999999997,2259.2720130761254,4.4393018298350135,0.8857293250199755
425,2018-10-01,2254.8,2257.57,2237.49,2244.4,55223507,3334260122739,1234181996365290,2211.6035,60.52702785976671,2160.3719689765817,2211.6035,2262.8350310234187,4.63297612102879,0.8200812014090335
426,2018-10-02,2244.67,2248.8,2215.18,2216.04,62732280,3534335499614,1218587737030180,2211.632,50.78238399388496,2160.391263627427,2211.632,2262.872736372573,4.633748867132767,0.5430126527451636
