,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
1116,2021-07-19,3933.36,3933.36,3900.36,3916.57,21391847,1827763470350,698664675515400,3945.2185,49.29858347712661,3862.3113207518045,3945.2185,4028.1256792481954,4.202919521349474,0.32722545707268563
1117,2021-07-20,3907.78,3923.78,3876.84,3915.84,23566225,2164247493450,698352305941200,3947.5555,49.215978170861355,3870.968502807968,3947.5555,4024.142497192032,3.8802239609820286,0.2929446174754881
1118,2021-07-21,3939.06,3941.76,3882.24,3897.51,21414049,1899805309950,694030868296400,3948.8375,47.08264518949549,3876.6277674503485,3948.8375,4021.0472325496517,3.657265336932784,0.14459430752837246
1119,2021-07-22,3922.26,3953.15,3919.67,3948.74,22313893,1882749769347,704427997064800,3949.246,53.18980831372643,3877.1356014718253,3949.246,4021.356398528175,3.6518565077067753,0.4964914907535658
1120,2021-07-23,3948.18,3963.38,3934.96,3956.98,15630409,1545761064211,702367122175000,3949.2505000000006,54.107238703301775,3877.13818275189,3949.2505000000006,4021.3628172481112,3.651949515388334,0.5535934795536055
1121,2021-07-26,3974.72,3980.01,3904.11,3904.12,16991842,1556733424650,696110692447600,3948.1405,47.65479873735307,3873.995717723077,3948.1405,4022.2852822769228,3.755934332981453,0.20314499113647508
1122,2021-07-27,3935.1,3960.53,3910.29,3930.81,18713714,1900965141450,695566725723400,3949.256,50.84240952067438,3876.8801284964925,3949.256,4021.631871503507,3.6652914626708104,0.3725680284270842
1123,2021-07-28,3922.97,3948.12,3879.82,3924.56,27000139,2440447249748,698097540611600,3947.9979999999996,50.07343504372909,3874.8278425319972,3947.9979999999996,4021.168157468002,3.706696784952898,0.3398390764004492
1124,2021-07-29,3949.47,3959.78,3920.05,3946.17,24811125,2207216975300,698216281284100,3947.7969999999996,52.73527749126546,3874.629946732205,3947.7969999999996,4020.964053267794,3.7067282470600427,0.48888160772277783
1125,2021-07-30,3928.17,3930.88,3860.74,3863.05,24660723,2333349724325,690215529821100,3944.0015,43.195745220188535,3862.046715570459,3944.0015,4025.9562844295406,4.155920550716866,0.006120963141594322
1126,2021-08-02,3887.62,3901.1,3850.85,3898.97,22095264,1993040876666,698044909692700,3940.1004999999996,47.60655452440232,3857.3742377920844,3940.1004999999996,4022.8267622079147,4.199195538688172,0.25140602934152373
1127,2021-08-03,3913.87,3966.97,3907.16,3955.76,33921674,3074134303800,714144245922400,3936.325,53.72453928245666,3864.3994461273114,3936.325,4008.250553872688,3.6544520014322193,0.6351049728056406
1128,2021-08-04,3985.2,3995.8,3940.36,3989.14,36435502,3248436243150,724577952297600,3935.3895,56.9095548477243,3866.8001103038305,3935.3895,4003.97888969617,3.4857738831782594,0.8918280964307899
1129,2021-08-05,3993.53,4019.71,3973.9,3998.12,27045989,2734587509550,720414943575900,3938.9945,57.75200002746174,3865.360364581073,3938.9945,4012.6286354189265,3.738727506165682,0.9014815931742621
