,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
462,2018-11-23,15795.71,15832.79,15570.32,15731.94,36825618,900737787581,410389558800779,16124.2625,39.23857366852955,15399.860875046212,16124.2625,16848.66412495379,8.985237308730108,0.2292092628691803
463,2018-11-26,15647.07,15952.58,15647.07,15892.03,48210768,1039056622939,414285400134456,16150.007500000002,43.3171613893194,15500.968605606387,16150.007500000002,16799.046394393616,8.037629634458238,0.3012619103197006
464,2018-11-27,15959.78,16052.24,15823.92,16036.36,37941276,1136640278337,417984794561528,16164.537,46.785255837165764,15539.790154850158,16164.537,16789.283845149843,7.729845217958826,0.39741684892441753
465,2018-11-28,16031.99,16133.57,15964.75,16120.4,39982350,1135264208470,419849839016732,16181.354500000001,48.75148758577786,15580.844008151875,16181.354500000001,16781.864991848128,7.422252467778597,0.4492477643376317
466,2018-11-29,16356.86,16388.48,16043.44,16110.17,46472595,1399514777508,419792864057605,16198.156500000001,48.516488399512674,15626.028271425605,16198.156500000001,16770.2847285744,7.0641153340430725,0.42310596156106256
467,2018-11-30,16101.23,16310.03,15642.69,15678.44,52932881,1805207338759,408631055599219,16156.3895,39.79767364962583,15561.032304612489,16156.3895,16751.746695387512,7.369928725567202,0.09860273487674279
468,2018-12-03,15987.89,16201.79,15891.01,16168.27,46446417,1347492788345,421572091352646,16147.317000000001,50.636696720382496,15558.526849025408,16147.317000000001,16736.107150974596,7.292730439051816,0.5177932663830366
469,2018-12-04,16010.9,16047.92,15696.72,15789.6,48292061,1414917327610,412079958737204,16122.638500000001,44.0360640523595,15517.544448358698,16122.638500000001,16727.732551641304,7.50614177253063,0.22480435140897376
470,2018-12-05,15435.67,15648.5,15422.84,15545.74,43769147,1172219018555,405604093104965,16083.547,40.38511421183173,15436.871484950378,16083.547,16730.222515049623,8.041453978399451,0.08417553511459923
471,2018-12-06,15391.57,15429.05,15118.25,15138.24,50553375,1426354884671,394969909781210,16018.508000000002,35.141934290540725,15273.714209891154,16018.508000000002,16763.30179010885,9.299165566591444,-0.09094746202929196
472,2018-12-07,15348.15,15442.47,15245.8,15284.23,44719025,1085613192651,399341371977348,15958.969000000001,38.23572528052972,15180.064486752894,15958.969000000001,16737.87351324711,9.76133875875199,0.06686667715716489
473,2018-12-10,15056.54,15127.35,14902.29,14979.82,42186020,1285388229754,391229157120303,15870.654,34.536384511021986,15068.582122088348,15870.654,16672.725877911653,10.107609653788083,-0.055333022222059186
474,2018-12-11,15125.27,15154.67,14954.48,14972.74,40346138,1039857475718,391119828440141,15796.585500000001,34.45289349737545,14951.280551440172,15796.585500000001,16641.890448559832,10.702375504628266,0.012693317717108615
475,2018-12-12,15011.17,15148.84,14964.13,15122.71,42220738,1165060267244,373690162521824,15738.212500000003,37.87867298347718,14876.233768408703,15738.212500000003,16600.191231591303,10.953959753578111,0.14297117930988607
476,2018-12-13,15163.95,15223.41,15014.32,15019.1,57980667,2083161750040,371602829763198,15668.710000000001,36.46087318539185,14810.177487254701,15668.710000000001,16527.2425127453,10.958560248358657,0.12167419966265174
477,2018-12-14,15058.28,15058.28,14476.58,14548.27,49748573,1814890422777,359871431139273,15581.852000000003,30.816116809518526,14642.751753048287,15581.852000000003,16520.952246951718,12.05376930741885,-0.05030440219506448
478,2018-12-17,14456.32,14757.97,14454.95,14632.59,41956758,1076653193758,361861832952969,15503.1775,32.82195839414143,14523.668380207955,15503.1775,16482.686619792046,12.636236923586091,0.055600104986857905
479,2018-12-18,14399.98,14611.87,14399.98,14493.19,42677015,1077136153659,358790136403084,15436.2215,31.210887422693553,14376.101223082424,15436.2215,16496.341776917576,13.73548930892934,0.05522428891654931
480,2018-12-19,14537.48,14626.28,14467.54,14554.73,52538015,1179148186413,360108829892685,15380.253,32.77955516365991,14259.80071349923,15380.253,16500.70528650077,14.570011124014295,0.13161171165166216
481,2018-12-20,14351.84,14493.01,14286.61,14347.48,44494565,1327724619507,354566472997290,15308.3025,30.275604259611345,14118.754626900383,15308.3025,16497.850373099616,15.541212007008832,0.09613962509286168
482,2018-12-21,14240.72,14445.83,14209.56,14424.44,43099257,1433405135438,356572256609415,15242.9275,32.34238608658468,14010.74349694046,15242.9275,16475.11150305954,16.167288115219854,0.1678712359648895
483,2018-12-24,14359.62,14514.78,14290.67,14459.56,31039192,862026889267,357005593398350,15171.304,33.313834520199066,13931.859030952626,15171.304,16410.748969047374,16.33933337631853,0.2128779341663549
484,2018-12-26,14281.79,14438.15,14270.0,14299.56,37769036,1112148438454,353344754392479,15084.464000000002,31.12146730729707,13856.301863888952,15084.464000000002,16312.626136111052,16.283802143862058,0.18045587104428065
485,2018-12-27,14477.88,14477.89,14308.21,14362.77,36743197,1049572332605,355126862729490,14996.5825,32.99745701541363,13827.383899626277,14996.5825,16165.781100373724,15.592867246570663,0.22895430263198763
486,2018-12-28,14419.35,14554.48,14393.01,14447.02,43395592,826972797018,357343783289870,14913.425,35.51833379734291,13840.227417007525,14913.425,15986.622582992473,14.392369063343587,0.28270310733486365
487,2019-01-02,14583.78,14649.21,14365.3,14417.26,37143781,831805386612,356528364900246,14850.366,35.01715932120656,13816.908863193205,14850.366,15883.823136806795,13.918271600939606,0.2904576858706387
488,2019-01-03,14311.43,14311.43,13928.86,13970.8,55973659,1310630102301,345639306810219,14740.492499999998,28.51638436415422,13831.043222340206,14740.492499999998,15649.941777659791,12.339469358432803,0.07683593856900821
489,2019-01-04,13944.52,13985.54,13681.11,13941.19,55844077,1342758923667,344662871100670,14648.072,28.14322137562035,13811.063409037557,14648.072,15485.080590962443,11.428242446684356,0.07773312745381507
490,2019-01-07,14155.61,14447.44,14103.3,14389.05,42818311,1146377181020,356290681682692,14590.2375,40.768605778787375,13855.75742849639,14590.2375,15324.717571503608,10.06810302441765,0.36304087217224695
491,2019-01-08,14150.63,14541.8,14150.63,14226.42,60377226,1350547610514,351567089303520,14544.646499999999,38.14749170071439,13839.26851269677,14544.646499999999,15250.024487303228,9.699486162186604,0.2744283875255104
492,2019-01-09,14375.05,14831.22,14329.3,14830.7,77142610,1791223004066,366722150365017,14521.969999999998,50.80395804570223,13887.564939615895,14521.969999999998,15156.3750603841,8.73717629748722,0.7433224601117476
493,2019-01-10,14902.07,15030.9,14840.64,14960.29,71695835,1653664678529,369660846741364,14520.9935,53.02394121787438,13889.356320590841,14520.9935,15152.63067940916,8.699641376592576,0.8477443335515203
494,2019-01-11,15070.0,15182.73,14987.89,15159.85,48010887,1181721336754,374766709568588,14530.348999999998,56.29464252687786,13867.455365729042,14530.348999999998,15193.242634270955,9.124263075456161,0.9748129771168496
