,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
70,273.09,275.67,271.31,275.67,14526009,160887921270,26626845002940,2017-04-13,275.89549999999997,52.41399692697584,270.3866472156176,275.89549999999997,281.40435278438235,3.9934343143562576,0.47953294371568184
71,274.43,275.31,272.75,273.32,4406447,73470361985,26395035000180,2017-04-14,275.748,47.95562603126769,270.13025810489677,275.748,281.3657418951032,4.074547699423548,0.2838989361440408
72,273.52,275.53,272.31,272.97,3157710,62946720530,26377953292480,2017-04-17,275.631,47.31016761469552,269.8856230758985,275.631,281.37637692410146,4.168890236658063,0.26842250428886416
73,274.43,274.95,272.85,274.34,4520360,83252117400,26507549446965,2017-04-18,275.55550000000005,50.139121300214065,269.78399248462784,275.55550000000005,281.32700751537226,4.1889982347456,0.39469822253868375
74,274.19,275.52,272.8,273.63,4535913,96979128844,26442521859040,2017-04-19,275.5815,48.680389241914924,269.84974538208434,275.5815,281.3132546179157,4.159752826598062,0.32976417082648374
75,273.34,276.25,272.85,275.69,4413071,77333327840,26655850754155,2017-04-20,275.3515,52.9568885161189,270.0402128678636,275.3515,280.6627871321364,3.857823278345232,0.5318660987043883
76,276.18,277.76,275.26,277.2,4957826,96013550665,26791620961175,2017-04-21,275.2385,55.86042700096343,270.19210217580917,275.2385,280.2848978241908,3.6669272824774293,0.6943465486011821
77,277.7,279.4,276.16,276.87,5704415,99781108135,26717293225130,2017-04-24,275.282,55.06060344468132,270.19525801715895,275.282,280.368741982841,3.6956589844893846,0.6560920531606261
78,277.76,280.66,277.09,279.73,6740563,111631872665,26963096665780,2017-04-25,275.163,60.35821292644711,270.6407302159206,275.163,279.6852697840794,3.286975199484969,1.0049455492547201
79,282.06,283.98,281.21,282.39,5588693,130448731295,27248686080545,2017-04-26,275.25149999999996,64.5445655119856,270.26053506323694,275.25149999999996,280.242464936763,3.626476104045225,1.215142271128619
80,281.83,283.39,277.97,279.36,8009140,153870021085,26945163614840,2017-04-27,275.386,57.141978405704286,270.1123962985452,275.386,280.65960370145484,3.829972258179295,0.8767821991348811
81,276.76,277.5,274.58,275.5,7086812,132463175185,26593316483285,2017-04-28,275.2935,49.37332757163494,270.09659601782005,275.2935,280.49040398217994,3.7755370048184553,0.5198675981611445
82,276.03,277.87,274.56,276.1,4628240,93181324193,26633261641985,2017-05-02,275.40099999999995,50.4998642812897,270.23082824269846,275.40099999999995,280.57117175730144,3.7546499521072834,0.5675993016105236
83,276.06,278.02,275.87,276.82,7503487,139242618660,26703920211495,2017-05-04,275.557,51.88351287975159,270.41332777094055,275.557,280.7006722290595,3.7332909191633394,0.6227722086240827
84,277.73,278.23,273.65,277.24,8753426,162149508495,26769635405280,2017-05-08,275.67150000000004,52.71385074634745,270.48519775273394,275.67150000000004,280.85780224726614,3.7626684276510978,0.6512156373866167
85,278.51,284.01,276.54,278.92,10508558,169366601000,26936997354745,2017-05-10,275.898,55.98574290943604,270.56183808341643,275.898,281.2341619165836,3.868213554707603,0.7831623222121779
86,281.53,284.98,279.68,284.98,8567361,149845466325,27635119847650,2017-05-11,276.42199999999997,65.31005277824215,269.8279129517425,276.42199999999997,283.0160870482574,4.771029113643234,1.1489146971650597
87,284.17,284.3,281.05,282.3,4279675,83558165060,27405257851080,2017-05-12,276.91749999999996,59.32450003673817,270.12348241097385,276.91749999999996,283.7115175890261,4.906889300261712,0.8961205523440221
88,282.76,283.57,279.67,280.57,3597117,66324695275,27240702621125,2017-05-15,277.345,55.771212857666775,270.7648252302849,277.345,283.92517476971517,4.745118729174957,0.7450542814487872
89,282.2,284.72,281.91,284.19,7104235,126053624725,27641320316540,2017-05-16,277.8895,61.030940937621736,270.9460729643068,277.8895,284.8329270356932,4.997257568704985,0.9537024705244108
90,282.97,282.98,280.24,281.13,5475315,90087023955,27363776642075,2017-05-17,278.1625,55.06930567094553,271.1605006426739,278.1625,285.1644993573261,5.0344668007557445,0.711903761237504
91,279.25,281.21,277.07,279.35,6299855,93926434820,27188287610510,2017-05-18,278.46400000000006,51.89379189086982,271.8114474071982,278.46400000000006,285.1165525928019,4.7780342111022165,0.5665909805026293
92,280.09,283.56,278.98,282.85,4964463,114064862885,27522536196400,2017-05-19,278.95799999999997,57.12864324479489,272.547781282983,278.95799999999997,285.36821871701693,4.595830710728468,0.8035777850815067
93,285.14,288.4,284.32,288.3,5266048,157437310495,28072129950145,2017-05-22,279.656,63.74455378846842,272.4219488528216,279.656,286.89005114717844,5.173535448678686,1.0974522314078128
94,288.1,293.81,287.36,291.58,6755885,169600332945,28349933316665,2017-05-23,280.5535,67.0410859357797,272.1699869535502,280.5535,288.93701304644975,5.976409523637926,1.1576300376051472
95,291.99,292.21,289.56,290.06,41217824,389839931345,28165474439235,2017-05-24,281.27200000000005,64.13099560114418,272.2408149171888,281.27200000000005,290.3031850828113,6.4216737412975675,0.9865363692261085
96,291.82,302.67,291.54,301.94,13398034,318948586465,29256420221170,2017-05-25,282.509,73.7293014927602,269.95676370522006,282.509,295.06123629478,8.886255867798873,1.27400550561977
