,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,259.42,261.21,258.64,260.36,36913098,1865849599741,1106997092147985,2017-01-02,,,,,,,
1,261.55,263.0,260.72,262.97,61838711,2893837634982,1117580157318395,2017-01-03,,,,,,,
2,263.19,263.27,262.47,263.12,68765255,3001392772662,1117984626398040,2017-01-04,,,,,,,
3,262.88,262.94,261.64,261.98,78823343,3328611035594,1114665343270930,2017-01-05,,,,,,,
4,263.01,263.61,262.66,263.2,56571680,2541335924779,1118831228667865,2017-01-06,,,,,,,
5,263.83,264.55,263.34,263.74,59178996,2880966547653,1119540181124230,2017-01-09,,,,,,,
6,263.15,263.88,262.83,263.73,60748649,2641088642250,1118244085478140,2017-01-10,,,,,,,
7,264.24,268.91,264.18,268.15,76588092,3547032946773,1136279179673675,2017-01-11,,,,,,,
8,268.48,269.95,267.93,269.95,70686267,3226230840360,1143573498972875,2017-01-12,,,,,,,
9,268.34,268.68,267.66,267.91,61589373,2991314400598,1136986157333730,2017-01-13,,,,,,,
10,267.71,268.53,265.37,266.15,63875675,3010311082049,1129771001992950,2017-01-16,,,,,,,
11,266.65,268.53,266.33,267.37,64796636,2685024597659,1135549644463730,2017-01-17,,,,,,,
12,267.64,267.96,265.37,267.08,56660039,2629579829105,1135971684673860,2017-01-18,,,,,,,
13,269.3,270.01,266.39,267.7,59532818,3003151900499,1137823995699125,2017-01-19,,,,,,,
14,266.45,267.35,266.18,266.52,55384328,2669327046806,1136607124865675,2017-01-20,,60.90094191844905,,,,,
15,266.77,267.84,265.53,267.12,56738408,2558354380536,1137995811290385,2017-01-23,,62.91292811965154,,,,,
16,267.79,268.25,266.24,267.3,54347701,2743461593617,1138531940134210,2017-01-24,,63.51942190169313,,,,,
17,268.65,269.04,267.28,268.15,63437525,3291481770270,1140070317110725,2017-01-25,,66.32035309608949,,,,,
18,269.15,271.21,268.47,270.48,70097760,3571290477565,1148821891052350,2017-01-26,,72.5434711364909,,,,,
19,269.61,270.0,268.09,268.09,69680296,3636560417407,1138934838276820,2017-01-31,266.0535,60.24648023601378,260.6573299693208,266.0535,271.44967003067916,4.056454833842947,0.6886986500074824
20,269.16,269.97,268.87,269.56,65867724,3350004451571,1145494391337370,2017-02-01,266.5135,64.25944983746788,261.58925680941735,266.5135,271.4377431905827,3.695304883679567,0.8093368749360546
21,269.63,271.25,268.01,268.49,76734549,3868242774876,1140446269324010,2017-02-02,266.7895,59.5474569285369,262.07638012034494,266.7895,271.502619879655,3.5332124237685814,0.6804006733777899
22,269.1,269.62,267.37,268.85,71589138,3579325988152,1141803837114265,2017-02-03,267.076,60.5944138763746,262.599253860224,267.076,271.55274613977605,3.352413649879454,0.6981349784654927
23,270.65,271.08,268.75,269.49,71640529,2983511312712,1144555712216600,2017-02-06,267.4515,62.454785639653224,263.5209922719833,267.4515,271.38200772801673,2.9392302739126315,0.7593176430451388
24,269.52,269.68,268.51,268.97,71251793,3276875904494,1142817097485310,2017-02-07,267.74,59.97715884199296,264.2813759961512,267.74,271.1986240038488,2.5835691371097314,0.6778163799579341
25,268.51,268.56,265.76,267.72,64572994,3533479603559,1137301559816420,2017-02-08,267.939,54.39128830520649,265.0057840174991,267.939,270.87221598250096,2.1894654996106873,0.46266896108119715
26,267.99,268.91,267.21,267.69,72700925,3470745469192,1137535630910420,2017-02-09,268.137,54.26067539771637,265.9197485483151,268.137,270.3542514516849,1.6538198396229449,0.39919952478544374
27,269.04,269.72,268.43,268.66,83141378,3769872878334,1142966848140920,2017-02-10,268.1625,57.790117467187756,265.9335372367402,268.1625,270.3914627632598,1.6623970639144556,0.6115989930833168
28,268.48,268.85,267.88,268.81,71066151,3072695368686,1144363396169830,2017-02-13,268.1055,58.325654254836316,266.0078587055936,268.1055,270.2031412944064,1.5647879617586367,0.6679267093660449
29,268.82,269.34,267.05,267.9,68621518,3411326468152,1141490324613455,2017-02-14,268.105,53.861032636481816,266.0071677855465,268.105,270.2028322144535,1.5649333018433,0.45114003908709976
30,267.64,269.47,267.06,268.81,75724901,3611295291065,1145568054480280,2017-02-15,268.238,57.3748235236998,266.32354341913987,268.238,270.15245658086013,1.4274312967291232,0.6493896507548406
31,269.48,270.22,268.32,268.93,65399494,3210117757042,1144792140619860,2017-02-16,268.316,57.83088881977387,266.42235378172194,268.316,270.209646218278,1.4115045083245399,0.6621210958186177
32,267.6,269.02,267.6,268.84,59750742,3780681567916,1143534022300025,2017-02-17,268.404,57.33540478452957,266.5862277370368,268.404,270.2217722629632,1.354504599755009,0.6199270142039793
33,269.41,269.92,268.57,269.73,54535018,2488967990762,1146142771985895,2017-02-20,268.50550000000004,60.90277297426637,266.63050160000114,268.50550000000004,270.38049839999894,1.3966182443181991,0.8265336119755343
34,269.9,273.13,269.7,272.11,61709519,2973030766243,1156100984357850,2017-02-21,268.78499999999997,68.4902430723516,266.5459868245144,268.78499999999997,271.02401317548555,1.6660253924032828,1.2425146123311541
35,272.61,273.15,271.96,272.85,64581121,3244636955444,1158406729002745,2017-02-22,269.0715,70.41286294083709,266.34473433350104,269.0715,271.798265666499,2.0267963470668406,1.1928538169639276
36,272.61,273.18,272.18,272.89,64488761,3504080335955,1158885263775635,2017-02-23,269.351,70.51758168660392,266.2832131755943,269.351,272.4187868244057,2.277910105702735,1.0768001824386195
37,272.61,272.84,269.76,270.38,116666716,4279795208511,1150929575394445,2017-02-24,269.4625,56.90677473971629,266.41539071413627,269.4625,272.5096092858637,2.2616202891784294,0.6505525260049788
38,270.35,270.62,268.72,268.97,81075967,3371652548314,1145971181197820,2017-02-27,269.38700000000006,50.956756282008804,266.3697953334259,269.38700000000006,272.40420466657423,2.2400521677543255,0.4308963020275478
39,269.27,270.62,269.1,270.06,88888146,4046477192797,1149357016046845,2017-02-28,269.4855,54.883909691518674,266.51584362257233,269.4855,272.45515637742767,2.2039452047903643,0.5967283629794292
40,272.14,273.34,271.35,272.65,105762247,5114289328517,1156924747045235,2017-03-02,269.64,62.556368890513994,266.36508320716433,269.64,272.91491679283564,2.4291030951161954,0.9595536605059392
41,271.03,271.48,268.77,269.77,78076004,4036706881748,1143616505881070,2017-03-03,269.704,51.972303724725826,266.47172897176046,269.704,272.93627102823956,2.39690255112238,0.5102095398905829
42,269.07,270.74,268.36,270.41,72120004,3629015884884,1145019235760030,2017-03-06,269.782,53.841292868803144,266.56065493931544,269.782,273.0033450606845,2.388109703897622,0.5974748107032334
43,270.22,272.45,269.96,271.87,69476314,3052229774703,1152268594103770,2017-03-07,269.901,57.86913943568164,266.5580498059354,269.901,273.2439501940646,2.477167697833353,0.7945003493465068
44,271.65,273.21,271.32,272.29,68167291,3455465278146,1153199468254110,2017-03-08,270.067,58.97810017299802,266.59810911096986,270.067,273.53589088903016,2.5689113360981897,0.8204194180667256
45,272.73,272.97,271.56,271.62,71716179,3569604025825,1150393759579565,2017-03-09,270.26200000000006,56.426519528960874,266.9061418385164,270.26200000000006,273.6178581614837,2.4834110318754674,0.7023327468941014
46,271.08,273.0,270.24,272.29,67632712,3266066501785,1153039605480805,2017-03-10,270.492,58.366281347686744,267.2439692119692,270.492,273.7400307880308,2.401572533036691,0.7767830906384484
47,273.03,276.25,272.79,275.41,72075754,3239505858962,1165015919903045,2017-03-13,270.8295,65.96465702022769,267.0532347815605,270.8295,274.6057652184395,2.788666093198492,1.1064854737471093
48,276.8,278.2,276.51,277.89,80672576,3928311788211,1175513855448555,2017-03-14,271.2835,70.56345346159587,266.5305881556676,271.2835,276.0364118443324,3.504018375118577,1.1949950068901327
49,276.91,278.22,276.78,277.89,72419269,3396841381065,1175678590499850,2017-03-15,271.783,70.56345346159587,266.4885005902357,271.783,277.07749940976436,3.896122575557957,1.0767306337533233
50,280.99,281.35,279.26,280.11,86725649,3815009101867,1184720958451225,2017-03-16,272.348,74.1847277791596,266.114633012569,272.348,278.581366987431,4.577501569632234,1.12261695931359
51,280.02,281.95,279.65,281.86,86561511,3892151714750,1193294807029695,2017-03-17,272.9945,76.62580229879663,265.7183678544165,272.9945,280.27063214558353,5.3306071335382335,1.1092179074414692
